X,Y,Z
6426,-15014,4619
6414,-15024,4617
6258,-15144,4609
6214,-15178,4606
6166,-15216,4603
6081,-15283,4597
6000,-15346,4592
5929,-15401,4587
5850,-15459,4581
5780,-15506,4575
5723,-15542,4570
5651,-15585,4564
5593,-15619,4560
5499,-15671,4551
5439,-15702,4547
5402,-15719,4545
5371,-15732,4541
5310,-15753,4536
5238,-15765,4533
5209,-15767,4530
5152,-15765,4527
5091,-15757,4522
5029,-15741,4516
5001,-15730,4515
4939,-15697,4508
4913,-15679,4507
4877,-15647,4504
4831,-15601,4498
4807,-15572,4494
4783,-15537,4490
4759,-15490,4486
4735,-15423,4482
4723,-15352,4476
4725,-15252,4469
4747,-15151,4461
4765,-15103,4458
4782,-15066,4454
4823,-14997,4448
4869,-14936,4442
4883,-14919,4440
4919,-14881,4438
4955,-14848,4436
4987,-14819,4433
5019,-14793,4429
5102,-14729,4423
5122,-14715,4421
5180,-14677,4416
5241,-14639,4411
5263,-14626,4409
5337,-14585,4402
5401,-14551,4397
5526,-14485,4386
5624,-14431,4379
5762,-14345,4368
5817,-14304,4363
5923,-14210,4352
5956,-14175,4349
5988,-14135,4344
6024,-14085,4341
6074,-13992,4334
6109,-13872,4326
6119,-13813,4322
6123,-13761,4318
6123,-13696,4314
6114,-13594,4307
6105,-13539,4303
6092,-13478,4299
6075,-13412,4296
6055,-13347,4292
6035,-13289,4288
6024,-13259,4288
5983,-13158,4278
5928,-13026,4265
5897,-12952,4258
5873,-12894,4254
5812,-12749,4242
5764,-12630,4232
5721,-12521,4225
5672,-12395,4215
5631,-12280,4206
5605,-12201,4201
5561,-12056,4190
5515,-11892,4178
5470,-11719,4166
5420,-11515,4151
5385,-11367,4141
5349,-11208,4129
5293,-10941,4111
5273,-10848,4104
5210,-10549,4083
5185,-10434,4075
5161,-10320,4067
5139,-10219,4060
5110,-10089,4051
5090,-9996,4044
5077,-9940,4041
5060,-9860,4035
5032,-9736,4026
5010,-9641,4019
4994,-9573,4014
4974,-9500,4009
4958,-9447,4006
4929,-9361,3998
4896,-9279,3992
4844,-9168,3982
4816,-9117,3978
4789,-9072,3974
4763,-9033,3971
4679,-8926,3961
4634,-8878,3956
4599,-8844,3953
4535,-8788,3948
4481,-8746,3943
4373,-8676,3936
4274,-8626,3929
4164,-8588,3921
4109,-8576,3918
4053,-8566,3915
3780,-8542,3898
3659,-8537,3887
3582,-8536,3881
3486,-8537,3875
3411,-8540,3870
3308,-8548,3862
3229,-8558,3856
3124,-8581,3848
2978,-8632,3838
2817,-8713,3827
2681,-8797,3818
2624,-8839,3814
2565,-8885,3809
2503,-8937,3805
2429,-9006,3800
2386,-9049,3797
2309,-9136,3791
2274,-9179,3789
2220,-9250,3786
2161,-9336,3782
2106,-9425,3778
2075,-9480,3777
2021,-9586,3773
1974,-9686,3771
1940,-9765,3768
1895,-9881,3764
1855,-9996,3761
1836,-10054,3759
1789,-10204,3755
1752,-10320,3753
1697,-10493,3750
1670,-10578,3748
1642,-10664,3747
1600,-10797,3746
1551,-10946,3745
1507,-11087,3745
1468,-11207,3745
1398,-11425,3746
1347,-11585,3747
1309,-11702,3748
1296,-11742,3748
1249,-11889,3750
1213,-11997,3752
1189,-12070,3753
1173,-12117,3753
1140,-12206,3754
1094,-12322,3755
1046,-12427,3756
1000,-12511,3756
976,-12549,3756
913,-12636,3757
866,-12690,3757
812,-12745,3758
752,-12798,3759
704,-12836,3760
653,-12868,3760
618,-12887,3761
574,-12907,3761
514,-12927,3761
477,-12937,3762
430,-12946,3762
377,-12950,3762
295,-12953,3762
199,-12947,3763
100,-12925,3764
58,-12912,3764
5,-12890,3765
-68,-12852,3766
-151,-12807,3766
-206,-12779,3766
-237,-12763,3766
-348,-12717,3766
-425,-12693,3766
-497,-12677,3765
-534,-12672,3765
-586,-12667,3765
-649,-12669,3764
-722,-12675,3763
-769,-12682,3763
-841,-12699,3763
-891,-12715,3762
-970,-12747,3762
-1020,-12772,3761
-1055,-12791,3760
-1132,-12843,3759
-1220,-12919,3758
-1273,-12972,3758
-1329,-13035,3758
-1389,-13110,3757
-1456,-13204,3755
-1518,-13301,3754
-1564,-13379,3752
-1598,-13440,3751
-1640,-13520,3750
-1686,-13612,3747
-1750,-13746,3743
-1779,-13809,3742
-1829,-13915,3739
-1850,-13958,3738
-1867,-13993,3737
-1903,-14065,3735
-1930,-14120,3735
-1963,-14184,3732
-2005,-14261,3730
-2029,-14305,3730
-2069,-14373,3728
-2105,-14434,3725
-2146,-14501,3723
-2188,-14564,3720
-2243,-14637,3717
-2285,-14684,3715
-2358,-14751,3710
-2420,-14796,3707
-2601,-14872,3701
-2750,-14878,3695
-2794,-14873,3693
-2897,-14856,3689
-2981,-14833,3685
-3042,-14811,3684
-3121,-14776,3681
-3185,-14743,3679
-3235,-14715,3677
-3314,-14670,3675
-3382,-14628,3673
-3458,-14580,3670
-3513,-14542,3669
-3592,-14485,3666
-3637,-14455,3665
-3704,-14405,3664
-3751,-14367,3662
-3806,-14323,3661
-3850,-14284,3660
-3905,-14233,3658
-3933,-14205,3658
-4004,-14128,3656
-4028,-14101,3656
-4104,-14003,3655
-4142,-13947,3655
-4172,-13897,3655
-4214,-13821,3655
-4229,-13791,3655
-4261,-13719,3655
-4282,-13662,3656
-4303,-13595,3657
-4313,-13556,3658
-4326,-13469,3659
-4330,-13428,3659
-4333,-13364,3660
-4334,-13310,3662
-4333,-13288,3662
-4332,-13234,3663
-4329,-13188,3665
-4325,-13136,3666
-4280,-12862,3675
-4252,-12750,3679
-4235,-12690,3681
-4209,-12608,3684
-4183,-12533,3686
-4162,-12475,3687
-4142,-12426,3689
-4129,-12393,3690
-4117,-12364,3691
-4077,-12275,3694
-4056,-12233,3696
-4025,-12170,3698
-4021,-12162,3698
-3963,-12057,3702
-3920,-11982,3705
-3899,-11947,3706
-3872,-11905,3708
-3844,-11860,3709
-3825,-11831,3710
-3776,-11758,3713
-3755,-11727,3714
-3710,-11664,3716
-3685,-11628,3718
-3645,-11574,3720
-3612,-11531,3721
-3571,-11477,3724
-3538,-11435,3726
-3492,-11378,3728
-3470,-11352,3729
-3439,-11314,3731
-3380,-11244,3734
-3347,-11206,3735
-3306,-11159,3737
-3277,-11127,3739
-3237,-11083,3741
-3173,-11014,3743
-3136,-10975,3745
-3081,-10918,3748
-3011,-10846,3751
-2988,-10823,3752
-2930,-10767,3755
-2882,-10720,3757
-2831,-10672,3758
-2793,-10637,3760
-2753,-10600,3762
-2668,-10525,3765
-2635,-10496,3766
-2574,-10445,3768
-2496,-10381,3770
-2425,-10324,3773
-2393,-10300,3774
-2342,-10262,3776
-2293,-10227,3778
-2257,-10201,3779
-2217,-10173,3780
-2180,-10148,3781
-2162,-10135,3781
-2132,-10115,3782
-2075,-10077,3784
-2013,-10037,3786
-1974,-10012,3787
-1929,-9985,3788
-1827,-9925,3790
-1749,-9880,3792
-1660,-9829,3794
-1612,-9801,3795
-1585,-9786,3796
-1496,-9734,3798
-1406,-9682,3801
-1357,-9654,3802
-1322,-9633,3803
-1237,-9584,3805
-1191,-9557,3806
-1106,-9508,3808
-1059,-9480,3810
-1007,-9450,3810
-960,-9423,3812
-930,-9406,3812
-884,-9380,3813
-839,-9354,3815
-782,-9321,3816
-726,-9289,3817
-698,-9272,3818
-663,-9251,3818
-611,-9220,3820
-561,-9189,3822
-523,-9165,3822
-470,-9131,3823
-377,-9069,3825
-316,-9027,3827
-298,-9014,3828
-246,-8976,3829
-209,-8947,3830
-175,-8921,3831
-94,-8854,3833
-42,-8809,3834
30,-8743,3837
108,-8668,3839
162,-8614,3841
198,-8576,3842
233,-8537,3843
258,-8509,3843
322,-8433,3846
400,-8332,3849
419,-8306,3850
455,-8254,3851
490,-8201,3853
532,-8135,3855
564,-8081,3856
609,-8004,3859
657,-7917,3862
671,-7889,3863
700,-7834,3864
749,-7737,3867
776,-7681,3869
781,-7670,3869
810,-7609,3871
833,-7559,3873
850,-7522,3874
868,-7482,3875
910,-7388,3878
941,-7316,3881
992,-7195,3884
1040,-7081,3888
1071,-7004,3891
1106,-6913,3893
1131,-6849,3895
1204,-6646,3901
1225,-6579,3902
1280,-6385,3907
1300,-6300,3909
1328,-6144,3912
1340,-5992,3916
1338,-5781,3921
1337,-5769,3922
1313,-5563,3927
1269,-5379,3932
1222,-5232,3935
1164,-5069,3939
1091,-4879,3942
998,-4655,3944
935,-4507,3945
868,-4352,3947
784,-4161,3950
691,-3945,3953
595,-3718,3958
554,-3618,3961
489,-3458,3965
417,-3266,3970
340,-3026,3978
280,-2775,3986
246,-2618,3992
210,-2444,3998
176,-2274,4006
153,-2152,4010
112,-1921,4019
23,-1351,4040
-1,-1165,4047
-11,-1045,4051
-13,-1000,4052
-8,-877,4056
-2,-822,4057
4,-777,4058
18,-724,4059
67,-632,4065
120,-584,4068
175,-563,4070
231,-554,4072
309,-552,4075
333,-550,4075
378,-543,4076
416,-533,4077
447,-520,4078
492,-489,4081
514,-463,4083
530,-433,4083
532,-426,4084
549,-360,4088
549,-315,4091
546,-278,4093
537,-234,4095
521,-178,4097
511,-153,4098
473,-68,4101
457,-39,4102
414,33,4104
388,73,4106
359,118,4107
327,165,4108
289,221,4110
236,299,4113
186,371,4115
102,497,4118
-183,926,4129
-281,1074,4138
-384,1230,4135
-438,1311,4137
-513,1425,4139
-584,1531,4142
-648,1629,4144
-744,1773,4147
-818,1886,4150
-887,1989,4152
-964,2106,4155
-1095,2303,4160
-1171,2418,4162
-1244,2528,4164
-1342,2676,4168
-1454,2845,4172
-1554,2997,4176
-1643,3131,4179
-1748,3289,4183
-1819,3396,4187
-1880,3489,4191
-2014,3692,4200
-2083,3799,4206
-2155,3915,4212
-2208,4008,4216
-2237,4064,4218
-2267,4133,4221
-2283,4178,4222
-2302,4251,4223
-2308,4337,4223
-2293,4424,4218
-2257,4486,4220
-2228,4511,4220
-2199,4528,4218
-2134,4547,4217
-2081,4547,4214
-2057,4543,4213
-1965,4522,4208
-1934,4513,4207
-1879,4494,4204
-1832,4476,4202
-1706,4421,4195
-1576,4358,4184
-1493,4316,4178
-1380,4258,4169
-1185,4159,4155
-1062,4096,4146
-950,4039,4138
-863,3994,4132
-722,3919,4120
-619,3862,4113
-608,3857,4113
-491,3789,4104
-306,3676,4090
-152,3573,4078
-52,3503,4070
103,3388,4059
325,3213,4044
425,3130,4037
605,2968,4027
706,2870,4019
807,2769,4012
993,2579,3998
1084,2485,3992
1224,2338,3982
1326,2230,3974
1435,2115,3965
1610,1928,3953
2194,1292,3913
2291,1181,3907
2486,961,3895
2587,853,3890
2750,692,3886
2950,538,3888
3201,415,3903
3428,283,3929
3584,143,3958
3682,18,3982
3778,-154,4011
3832,-274,4030
3916,-517,4063
3947,-659,4080
3972,-820,4095
4031,-1110,4120
4098,-1275,4131
4188,-1446,4142
4291,-1618,4151
4393,-1780,4160
4470,-1898,4165
4631,-2122,4178
4718,-2235,4185
4870,-2438,4195
4972,-2574,4203
5103,-2754,4213
5293,-3018,4228
5352,-3102,4233
5514,-3345,4246
5569,-3432,4251
5669,-3598,4258
5814,-3870,4273
5937,-4133,4287
5944,-4148,4288
6032,-4370,4299
6089,-4531,4308
6164,-4757,4318
6175,-4789,4319
6228,-4951,4326
6325,-5241,4340
6422,-5532,4353
6470,-5678,4360
6516,-5815,4366
6575,-5994,4375
6641,-6193,4385
6709,-6395,4395
6747,-6509,4400
6798,-6663,4407
6910,-6995,4424
6975,-7190,4433
7041,-7385,4442
7139,-7677,4456
7226,-7937,4469
7276,-8083,4476
7333,-8253,4485
7396,-8440,4494
7462,-8634,4502
7549,-8894,4515
7609,-9072,4523
7658,-9218,4531
7729,-9428,4541
7816,-9687,4554
7934,-10046,4571
8043,-10373,4587
8122,-10604,4598
8179,-10773,4606
8222,-10906,4612
8275,-11096,4620
8304,-11240,4627
8313,-11340,4629
8309,-11440,4633
8287,-11548,4637
8264,-11608,4640
8231,-11669,4643
8185,-11734,4647
8152,-11776,4649
8119,-11814,4651
8039,-11899,4654
7839,-12159,4662
7802,-12286,4665
7792,-12377,4667
7798,-12510,4670
7810,-12581,4672
7856,-12746,4674
7902,-12872,4675
7931,-12950,4676
8000,-13145,4678
8034,-13285,4679
8046,-13419,4678
8032,-13556,4677
8011,-13637,4676
7978,-13727,4675
7909,-13859,4673
7887,-13893,4674
7780,-14024,4673
7753,-14051,4673
7654,-14134,4671
7577,-14189,4669
7452,-14275,4665
7387,-14318,4663
7282,-14389,4659
7184,-14455,4656
7095,-14518,4652
6923,-14641,4644
6882,-14671,4642
6686,-14817,4632
6424,-15016,4619
6328,-15090,4613
6176,-15208,4603
6067,-15294,4596
5981,-15361,4589
5868,-15447,4581
5768,-15514,4574
5621,-15604,4561
5466,-15689,4548
5350,-15741,4541
5331,-15748,4538
5256,-15766,4533
5112,-15763,4523
4990,-15727,4513
4950,-15706,4509
4888,-15661,4504
4862,-15636,4504
4851,-15624,4499
4801,-15565,4494
4772,-15519,4488
4738,-15436,4482
4753,-15131,4459
4776,-15075,4455
4831,-14984,4446
4912,-14886,4439
4985,-14819,4432
5105,-14726,4422
5165,-14685,4417
5230,-14645,4412
5291,-14609,4406
5399,-14551,4396
5510,-14493,4387
5578,-14456,4381
5715,-14376,4373
5828,-14297,4362
5875,-14257,4357
5954,-14179,4348
6021,-14092,4341
6080,-13984,4333
6106,-13901,4328
6125,-13764,4319
6117,-13597,4307
6102,-13513,4302
6060,-13359,4294
5979,-13146,4279
5893,-12942,4258
5850,-12839,4248
5783,-12677,4236
5747,-12587,4229
5728,-12540,4225
5678,-12412,4216
5635,-12291,4207
5594,-12167,4199
5552,-12025,4188
5512,-11880,4177
5477,-11745,4167
5408,-11462,4147
5358,-11249,4131
5335,-11140,4125
5271,-10839,4104
5233,-10660,4091
5197,-10486,4078
5139,-10220,4060
5070,-9907,4037
5036,-9753,4026
4973,-9493,4008
4918,-9328,3995
4835,-9148,3980
4777,-9049,3971
4685,-8929,3960
4598,-8839,3951
4433,-8709,3940
4294,-8632,3931
4132,-8577,3919
4017,-8558,3912
3912,-8548,3904
3793,-8541,3900
3686,-8537,3887
3445,-8537,3871
3255,-8553,3857
3108,-8584,3847
2936,-8649,3834
2793,-8724,3825
2658,-8811,3815
2519,-8920,3806
2125,-9389,3780
2027,-9569,3774
1966,-9701,3769
1867,-9954,3762
1832,-10066,3759
1794,-10187,3756
1751,-10323,3753
1694,-10504,3749
1645,-10656,3747
1546,-10962,3745
1457,-11240,3745
1392,-11444,3746
1309,-11701,3748
1267,-11832,3750
1227,-11955,3751
1152,-12176,3754
1090,-12333,3755
1013,-12491,3756
936,-12608,3757
817,-12743,3758
756,-12797,3759
666,-12862,3760
611,-12892,3761
513,-12930,3761
433,-12947,3762
363,-12953,3763
301,-12955,3763
137,-12937,3764
57,-12913,3764
-83,-12846,3765
-155,-12806,3766
-233,-12765,3766
-331,-12722,3766
-475,-12680,3766
-577,-12666,3765
-646,-12666,3764
-790,-12685,3763
-927,-12726,3762
-1050,-12787,3760
-1142,-12849,3759
-1216,-12913,3758
-1286,-12984,3758
-1382,-13101,3757
-1458,-13205,3756
-1541,-13338,3753
-1594,-13433,3751
-1605,-13452,3751
-1724,-13689,3745
-1790,-13831,3741
-1861,-13982,3737
-1935,-14129,3734
-2076,-14386,3726
-2129,-14475,3723
-2164,-14529,3722
-2412,-14792,3708
-2562,-14863,3702
-2628,-14878,3699
-2709,-14881,3696
-2787,-14875,3693
-2849,-14866,3691
-2982,-14834,3685
-3053,-14808,3683
-3212,-14729,3678
-3280,-14690,3676
-3350,-14649,3674
-3459,-14579,3670
-3573,-14497,3666
-3694,-14413,3664
-3786,-14341,3662
-3864,-14272,3659
-3912,-14228,3658
-4090,-14025,3655
-4203,-13846,3655
-4267,-13708,3656
-4304,-13600,3657
-4332,-13447,3659
-4336,-13272,3663
-4326,-13132,3667
-4303,-12967,3672
-4235,-12685,3682
-4198,-12570,3685
-4102,-12327,3693
-4009,-12137,3700
-3940,-12013,3705
-3895,-11939,3707
-3751,-11720,3715
-3683,-11624,3718
-3557,-11458,3725
-3430,-11303,3732
-3221,-11066,3742
-3073,-10908,3749
-2907,-10743,3756
-2816,-10657,3760
-2764,-10609,3762
-2541,-10417,3770
-2379,-10288,3776
-2242,-10190,3780
-2008,-10033,3787
-1775,-9894,3792
-1669,-9834,3795
-1435,-9699,3800
-1336,-9642,3803
-1222,-9575,3806
-1094,-9501,3809
-872,-9373,3814
-765,-9311,3817
-672,-9257,3819
-453,-9121,3824
-262,-8989,3829
-118,-8876,3833
-41,-8811,3835
129,-8650,3841
254,-8516,3843
340,-8413,3847
515,-8167,3855
635,-7961,3861
736,-7766,3867
830,-7568,3873
899,-7413,3878
966,-7258,3883
1060,-7032,3890
1119,-6882,3894
1218,-6604,3902
1291,-6344,3908
1320,-6204,3911
1337,-6074,3914
1342,-5837,3920
1341,-5804,3921
1318,-5584,3926
1237,-5275,3935
1183,-5121,3938
1112,-4932,3941
1052,-4784,3942
948,-4536,3945
861,-4337,3947
788,-4168,3950
695,-3954,3953
598,-3724,3958
553,-3617,3961
474,-3417,3966
410,-3247,3971
354,-3076,3976
298,-2853,3984
262,-2692,3989
231,-2548,3995
187,-2329,4004
166,-2218,4008
134,-2043,4015
105,-1876,4021
88,-1772,4025
68,-1646,4029
47,-1509,4035
29,-1395,4038
16,-1303,4042
10,-1258,4043
-3,-1141,4048
-9,-1077,4050
-12,-1024,4052
-12,-949,4053
-10,-908,4055
-3,-833,4057
3,-784,4058
25,-707,4059
37,-680,4061
72,-625,4066
117,-586,4068
150,-571,4070
195,-559,4071
240,-554,4072
291,-552,4074
368,-545,4076
403,-538,4077
443,-522,4078
513,-467,4083
526,-443,4084
543,-398,4086
550,-321,4090
548,-295,4092
542,-257,4094
530,-207,4096
516,-166,4098
495,-114,4100
480,-83,4100
460,-45,4102
440,-9,4103
416,29,4104
363,111,4107
321,175,4109
270,249,4111
211,335,4114
153,421,4116
78,531,4119
-1,651,4123
-86,780,4126
-158,888,4128
-261,1045,4131
-353,1184,4135
-456,1338,4138
-477,1370,4138
-647,1627,4144
-757,1793,4148
-820,1889,4150
-900,2008,4153
-983,2135,4156
-1064,2256,4158
-1157,2397,4161
-1231,2509,4164
-1318,2640,4167
-1386,2742,4169
-1498,2911,4173
-1791,3354,4185
-1934,3569,4194
-1996,3664,4200
-2081,3796,4206
-2156,3916,4212
-2218,4026,4217
-2233,4057,4218
-2262,4120,4221
-2290,4198,4222
-2305,4271,4223
-2308,4301,4223
-2306,4363,4223
-2299,4407,4219
-2263,4480,4219
-2235,4507,4220
-2170,4540,4217
-2136,4547,4217
-2102,4548,4216
-2064,4545,4213
-1974,4525,4208
-1923,4509,4207
-1891,4498,4206
-1835,4477,4202
-1795,4461,4200
-1757,4444,4197
-1681,4409,4191
-1636,4388,4188
-1528,4334,4181
-1454,4296,4175
-1291,4212,4163
-1236,4184,4158
-1123,4127,4150
-937,4032,4137
-759,3939,4123
-624,3865,4113
-507,3798,4105
-410,3740,4097
-164,3582,4078
-76,3520,4072
89,3399,4060
216,3300,4051
310,3225,4045
497,3067,4033
637,2938,4025
754,2822,4016
833,2742,4010
945,2628,4002
1202,2361,3983
1310,2248,3975
1483,2064,3963
1592,1947,3955
1680,1853,3947
1845,1676,3936
2121,1374,3918
2186,1300,3913
2427,1027,3898
2630,808,3888
2749,693,3886
2995,512,3890
3171,430,3899
3251,392,3906
3445,270,3934
3621,101,3966
3723,-47,3992
3799,-198,4018
3923,-545,4066
3972,-819,4095
3978,-860,4099
4053,-1170,4124
4120,-1320,4135
4276,-1595,4150
4374,-1749,4158
4510,-1955,4168
4597,-2076,4175
4768,-2301,4188
4808,-2354,4191
5243,-2947,4224
5330,-3071,4231
5368,-3126,4234
5571,-3436,4251
5702,-3658,4262
5828,-3897,4273
5879,-4004,4279
6029,-4362,4298
6107,-4585,4310
6208,-4890,4323
6288,-5131,4334
6336,-5276,4341
6352,-5324,4343
6438,-5582,4356
6486,-5727,4363
6551,-5920,4372
6617,-6118,4382
6651,-6223,4386
6768,-6574,4403
6843,-6796,4414
6885,-6923,4420
6906,-6986,4423
6981,-7207,4434
7052,-7420,4444
7124,-7632,4454
7208,-7883,4466
7256,-8024,4473
7356,-8320,4488
7445,-8585,4500
7492,-8725,4507
7539,-8865,4513
7581,-8989,4520
7669,-9252,4532
7732,-9437,4541
7782,-9587,4548
7878,-9875,4563
7936,-10054,4572
7951,-10098,4574
8013,-10285,4583
8069,-10450,4590
8139,-10654,4600
8190,-10806,4608
8237,-10955,4614
8271,-11078,4620
8300,-11220,4626
8310,-11295,4628
8313,-11359,4630
8309,-11440,4633
8283,-11557,4638
8245,-11645,4642
8046,-11892,4654
8003,-11937,4656
7964,-11978,4657
7873,-12095,4660
7820,-12212,4663
7805,-12271,4665
7795,-12339,4666
7792,-12408,4668
7807,-12567,4671
7827,-12652,4673
7848,-12724,4674
7883,-12822,4675
7901,-12872,4675
7930,-12946,4676
7972,-13062,4678
7998,-13140,4678
8036,-13299,4679
8046,-13416,4678
8039,-13516,4677
8025,-13585,4676
7990,-13698,4676
7963,-13760,4675
7897,-13878,4674
7793,-14010,4673
7735,-14067,4673
7669,-14122,4672
7605,-14169,4670
7462,-14268,4665
7300,-14377,4660
7272,-14396,4659
7177,-14460,4655
7091,-14521,4651
6874,-14676,4642
6653,-14841,4632
6501,-14956,4622
6335,-15085,4613
6108,-15261,4599
5874,-15443,4582
5803,-15492,4577
5662,-15579,4565
5558,-15640,4555
5429,-15707,4547
5298,-15758,4536
5177,-15769,4529
5120,-15764,4524
5053,-15751,4518
4952,-15707,4509
4858,-15633,4500
4858,-15630,4500
4774,-15522,4488
4752,-15476,4484
4727,-15391,4478
4721,-15332,4475
4720,-15299,4473
4730,-15213,4466
4761,-15111,4458
4785,-15059,4453
4799,-15033,4451
4888,-14913,4440
4919,-14880,4438
4996,-14810,4432
5038,-14777,4428
5139,-14703,4419
5258,-14628,4409
5329,-14589,4403
5443,-14528,4393
5605,-14442,4381
5673,-14402,4374
5742,-14359,4369
5782,-14331,4366
5910,-14225,4354
5961,-14171,4348
6034,-14071,4339
6073,-13998,4334
6111,-13875,4326
6125,-13752,4318
6117,-13602,4307
6101,-13507,4302
6084,-13437,4298
6027,-13264,4290
5969,-13121,4273
5935,-13042,4267
5857,-12856,4250
5757,-12614,4230
5661,-12365,4213
5624,-12260,4205
5547,-12009,4187
5484,-11773,4170
5441,-11601,4157
5374,-11319,4137
5327,-11104,4122
5293,-10944,4111
5269,-10827,4102
5244,-10711,4095
5210,-10549,4082
5178,-10400,4072
5113,-10102,4051
5057,-9846,4033
5050,-9816,4031
4996,-9582,4014
4932,-9367,3998
4865,-9206,3985
4810,-9103,3976
4693,-8938,3961
4624,-8865,3954
4481,-8743,3943
4397,-8687,3937
4276,-8624,3929
4059,-8564,3915
3899,-8547,3903
3772,-8540,3900
3557,-8535,3878
3408,-8539,3868
3203,-8562,3854
3077,-8593,3844
2814,-8712,3826
2619,-8840,3812
2099,-9433,3778
2014,-9596,3773
1950,-9737,3769
1844,-10027,3759
1802,-10163,3756
1712,-10446,3750
1640,-10670,3747
1544,-10969,3745
1506,-11088,3745
1434,-11313,3745
1364,-11530,3746
1294,-11748,3749
1245,-11900,3750
1177,-12104,3753
1127,-12241,3755
1026,-12467,3756
968,-12564,3756
914,-12636,3756
846,-12713,3758
791,-12766,3759
704,-12837,3760
613,-12891,3761
519,-12928,3761
428,-12948,3762
236,-12952,3763
188,-12947,3763
119,-12932,3764
-7,-12885,3765
-56,-12860,3766
-112,-12829,3766
-213,-12775,3766
-290,-12739,3766
-370,-12708,3766
-527,-12671,3765
-568,-12667,3765
-764,-12680,3763
-835,-12696,3763
-947,-12735,3762
-1068,-12798,3760
-1184,-12883,3759
-1218,-12915,3758
-1293,-12992,3758
-1373,-13089,3758
-1471,-13225,3755
-1512,-13289,3754
-1578,-13402,3752
-1650,-13539,3749
-1710,-13661,3746
-1786,-13822,3742
-1861,-13982,3737
-1949,-14157,3733
-1993,-14240,3731
-2076,-14385,3726
-2123,-14464,3724
-2169,-14537,3721
-2269,-14668,3715
-2338,-14736,3711
-2456,-14818,3706
-2530,-14852,3703
-2631,-14879,3699
-2756,-14878,3694
-2880,-14861,3690
-2961,-14840,3686
-3032,-14816,3684
-3096,-14789,3682
-3186,-14743,3680
-3286,-14687,3676
-3388,-14625,3672
-3449,-14586,3670
-3554,-14513,3667
-3662,-14437,3665
-3710,-14401,3663
-3805,-14324,3661
-3912,-14227,3658
-3990,-14146,3656
-4060,-14064,3655
-4220,-13812,3655
-4251,-13746,3656
-4294,-13635,3657
-4332,-13449,3659
-4336,-13362,3661
-4276,-12836,3676
-4219,-12634,3683
-4135,-12406,3690
-4081,-12280,3694
-4005,-12130,3700
-3845,-11859,3710
-3705,-11655,3717
-3604,-11519,3722
-3503,-11391,3728
-3379,-11242,3735
-3302,-11155,3738
-3225,-11070,3742
-3066,-10901,3749
-2807,-10649,3760
-2617,-10480,3768
-2580,-10449,3769
-2456,-10348,3773
-2263,-10204,3779
-2046,-10058,3787
-1833,-9927,3791
-1805,-9910,3791
-1591,-9789,3796
-1350,-9650,3802
-1165,-9542,3807
-1051,-9476,3810
-721,-9286,3817
-578,-9200,3822
-300,-9017,3828
11,-8763,3836
179,-8598,3842
214,-8562,3843
350,-8402,3848
528,-8146,3855
654,-7925,3862
713,-7812,3866
841,-7544,3874
906,-7397,3879
987,-7210,3885
1054,-7046,3890
1129,-6856,3895
1247,-6511,3905
1296,-6323,3908
1331,-6126,3913
1343,-5872,3919
1329,-5670,3925
1265,-5362,3933
1198,-5163,3937
1140,-5004,3940
1039,-4753,3943
967,-4582,3945
921,-4474,3946
841,-4289,3948
707,-3982,3952
641,-3828,3956
558,-3628,3961
483,-3443,3965
363,-3108,3975
311,-2909,3982
274,-2749,3988
231,-2546,3995
182,-2304,4004
148,-2126,4012
121,-1973,4017
88,-1770,4025
65,-1628,4030
51,-1540,4033
32,-1417,4038
11,-1267,4043
-3,-1143,4048
-8,-1090,4050
-12,-1012,4052
-12,-958,4053
-3,-832,4057
9,-755,4058
34,-685,4060
70,-627,4066
102,-596,4068
135,-576,4069
188,-560,4071
267,-553,4073
330,-550,4075
382,-543,4076
